timestamp,nucleusId,rootId,coord,groupId,subIndex,subCount,kind,pointA,pointB,identified,path,reporterName,reporterEmail,comment,holeLengthUm,holeWidthUm,holeDirection,throughHole
2026-08-07T00:00:00.000Z,,,"169635, 135796, 8694",bulkimport_astrohole_13686,1,1,nucleoplasmic_reticulum_2,"169393, 135886, 8635","169154, 135518, 8689",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,ER
2026-08-07T00:00:00.000Z,192360,,"135510, 158567, 19859",bulkimport_astrohole_13704,1,1,nucleoplasmic_reticulum_2,"135153, 158091, 19870","136192, 158342, 19908",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,ER
2026-08-07T00:00:00.000Z,227895,,"148405, 165768, 19847",bulkimport_astrohole_13707,1,1,nucleoplasmic_reticulum_2,"148031, 166249, 19837","148437, 166408, 19837",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil,,,,"Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,532814,,"296405, 213750, 22403",bulkimport_astrohole_13760,1,1,nucleoplasmic_reticulum_2,"295166, 213846, 22424","295792, 214305, 22496",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus / 2 nuclei and 2 PC,,,,ER
2026-08-07T00:00:00.000Z,532599,,"310001, 209274, 20991",bulkimport_astrohole_13764,1,1,nucleoplasmic_reticulum_2,"309469, 209168, 20957","309998, 208766, 21014",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,ER
2026-08-07T00:00:00.000Z,291219,,"193088, 94267, 21675",bulkimport_astrohole_13775,1,1,nucleoplasmic_reticulum_2,"193047, 94808, 21714","193067, 94630, 21714",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule,Golgi"
2026-08-07T00:00:00.000Z,759377,,"397840, 191565, 22586",bulkimport_astrohole_13802,1,1,nucleoplasmic_reticulum_2,"397143, 192306, 22546","397052, 191864, 22531",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule,Golgi"
2026-08-07T00:00:00.000Z,716919,,"390704, 221050, 22384",bulkimport_astrohole_13810,1,1,nucleoplasmic_reticulum_2,"390458, 221326, 22384","390689, 220765, 22384",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"GFAP,Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,452900,,"273459, 95439, 24822",bulkimport_astrohole_13828,1,1,nucleoplasmic_reticulum_2,"272822, 95621, 24843","273327, 95692, 24912",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,458071,,"266619, 147517, 24404",bulkimport_astrohole_13846,1,1,nucleoplasmic_reticulum_2,"266961, 147905, 24383","266534, 147241, 24388",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,GFAP
2026-08-07T00:00:00.000Z,462382,,"267101, 176044, 24470",bulkimport_astrohole_13854,1,1,nucleoplasmic_reticulum_2,"269698, 168950, 24934","269997, 169295, 24921",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,ER
2026-08-07T00:00:00.000Z,462399,,"270374, 176206, 24675",bulkimport_astrohole_13855,1,1,nucleoplasmic_reticulum_2,"270000, 176225, 24621","270017, 176993, 24643",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule,Golgi"
2026-08-07T00:00:00.000Z,432903,,"260547, 199088, 25099",bulkimport_astrohole_13861,1,1,nucleoplasmic_reticulum_2,"259915, 198508, 25077","260283, 198297, 25077",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,422513,,"249141, 125524, 24200",bulkimport_astrohole_13877,1,1,nucleoplasmic_reticulum_2,"249370, 125507, 24192","248860, 125752, 24252",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,152522,,"129548, 108579, 26495",bulkimport_astrohole_13884,1,1,nucleoplasmic_reticulum_2,"129701, 109002, 26477","129188, 108522, 26523",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,635243,,"362257, 83065, 18862",bulkimport_astrohole_13903,1,1,nucleoplasmic_reticulum_2,"362760, 83349, 18861","362167, 82530, 18873",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,635258,,"364008, 85020, 18932",bulkimport_astrohole_13904,1,1,nucleoplasmic_reticulum_2,"364320, 84699, 18970","363865, 85192, 18970",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip between astrocytes / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,639618,,"362167, 99722, 19719",bulkimport_astrohole_13913,1,1,nucleoplasmic_reticulum_2,"361959, 99914, 19755","362187, 99365, 19698",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,ER
2026-08-07T00:00:00.000Z,325795,,"203633, 119506, 18440",bulkimport_astrohole_13922,1,1,nucleoplasmic_reticulum_2,"203108, 119407, 18483","203681, 119211, 18489",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,294178,,"195166, 127441, 18177",bulkimport_astrohole_13924,1,1,nucleoplasmic_reticulum_2,"194990, 126720, 18189","194725, 127096, 18154",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,290920,,"193423, 108450, 18327",bulkimport_astrohole_13926,1,1,nucleoplasmic_reticulum_2,"193984, 108838, 18373","193306, 108954, 18399",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,329668,,"198104, 156023, 17921",bulkimport_astrohole_13937,1,1,nucleoplasmic_reticulum_2,"197792, 155772, 17951","198339, 156300, 17989",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,367220,,"223985, 183989, 17551",bulkimport_astrohole_13952,1,1,nucleoplasmic_reticulum_2,"223637, 184392, 17523","224248, 184143, 17568",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,369432,,"220078, 196467, 18637",bulkimport_astrohole_13953,1,1,nucleoplasmic_reticulum_2,"220099, 196775, 18574","219952, 196642, 18695",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,367215,,"223491, 182977, 17433",bulkimport_astrohole_13955,1,1,nucleoplasmic_reticulum_2,"222825, 182879, 17380","223550, 183448, 17468",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,611663,,"344898, 128466, 15921",bulkimport_astrohole_13972,1,1,nucleoplasmic_reticulum_2,"345262, 128819, 15937","344382, 128427, 15871",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,321499,,"212202, 92400, 20794",bulkimport_astrohole_14005,1,1,nucleoplasmic_reticulum_2,"211881, 92675, 20753","211877, 92612, 20752",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule,Golgi"
2026-08-07T00:00:00.000Z,451123,,"275441, 84630, 21177",bulkimport_astrohole_14007,1,1,nucleoplasmic_reticulum_2,"274877, 84391, 21151","275020, 84919, 21234",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,484814,,"290298, 86516, 23880",bulkimport_astrohole_14018,1,1,nucleoplasmic_reticulum_2,"289705, 86102, 23882","289673, 86825, 23886",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule,Golgi"
2026-08-07T00:00:00.000Z,220827,,"150548, 99371, 17530",bulkimport_astrohole_14033,1,1,nucleoplasmic_reticulum_2,"150378, 99165, 17533","150733, 99328, 17578",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,220902,,"155918, 94913, 18713",bulkimport_astrohole_14036,1,1,nucleoplasmic_reticulum_2,"155770, 94109, 18743","156099, 94535, 18736",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"GFAP,Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,21003,,"75693, 111858, 15400",bulkimport_astrohole_14039,1,1,nucleoplasmic_reticulum_2,"75898, 111874, 15359","75637, 111467, 15359",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"GFAP,Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,418611,,"259534, 88489, 15287",bulkimport_astrohole_14049,1,1,nucleoplasmic_reticulum_2,"259840, 88484, 15309","259748, 88479, 15250",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"262052, 142443, 9500",bulkimport_astrohole_14065,1,1,nucleoplasmic_reticulum_2,"261277, 142271, 9496","261706, 141776, 9519",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"139767, 97633, 9024",bulkimport_astrohole_14074,1,1,nucleoplasmic_reticulum_2,"139900, 97338, 9054","139444, 97860, 9047",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"147609, 101981, 8974",bulkimport_astrohole_14075,1,1,nucleoplasmic_reticulum_2,"147680, 101671, 9024","147544, 101800, 9007",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,Microtubule
2026-08-07T00:00:00.000Z,,,"146707, 106739, 13070",bulkimport_astrohole_14105,1,1,nucleoplasmic_reticulum_2,"146387, 106642, 13093","146496, 106428, 13053",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"143482, 131072, 12266",bulkimport_astrohole_14109,1,1,nucleoplasmic_reticulum_2,"143321, 131134, 12229","143769, 131418, 12229",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule,Golgi"
2026-08-07T00:00:00.000Z,,,"140785, 194430, 11639",bulkimport_astrohole_14126,1,1,nucleoplasmic_reticulum_2,"141099, 194903, 11648","140391, 194803, 11631",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"185717, 193952, 12893",bulkimport_astrohole_14136,1,1,nucleoplasmic_reticulum_2,"186037, 193735, 12909","185574, 194346, 12839",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"158921, 168287, 12882",bulkimport_astrohole_14152,1,1,nucleoplasmic_reticulum_2,"158574, 168064, 12893","159217, 168414, 12915",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"280627, 95574, 14340",bulkimport_astrohole_14177,1,1,nucleoplasmic_reticulum_2,"280129, 95603, 14350","280632, 96153, 14399",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"280407, 124795, 14672",bulkimport_astrohole_14184,1,1,nucleoplasmic_reticulum_2,"280413, 125007, 14617","280668, 124417, 14629",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"278306, 131936, 14029",bulkimport_astrohole_14185,1,1,nucleoplasmic_reticulum_2,"278504, 131802, 14059","277837, 131722, 14048",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,454939,,"268945, 140489, 15314",bulkimport_astrohole_14193,1,1,nucleoplasmic_reticulum_2,"268879, 140950, 15301","269319, 140125, 15330",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"275354, 150727, 13758",bulkimport_astrohole_14196,1,1,nucleoplasmic_reticulum_2,"275542, 150100, 13798","275870, 150123, 13727",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,455065,,"269068, 143160, 16214",bulkimport_astrohole_14199,1,1,nucleoplasmic_reticulum_2,"268703, 143073, 16183","269368, 143167, 16183",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"165900, 95805, 14473",bulkimport_astrohole_14209,1,1,nucleoplasmic_reticulum_2,"165697, 96299, 14474","166367, 96067, 14474",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"199891, 89792, 12311",bulkimport_astrohole_14212,1,1,nucleoplasmic_reticulum_2,"200099, 90675, 12365","200148, 90911, 12365",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"Mitochondria,ER,Microtubule,Golgi"
2026-08-07T00:00:00.000Z,,,"203860, 92487, 12735",bulkimport_astrohole_14213,1,1,nucleoplasmic_reticulum_2,"204224, 92207, 12740","204149, 92491, 12717",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"197792, 123579, 11896",bulkimport_astrohole_14220,1,1,nucleoplasmic_reticulum_2,"198125, 124300, 11859","198479, 123697, 11859",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"132872, 93980, 11071",bulkimport_astrohole_14222,1,1,nucleoplasmic_reticulum_2,"132515, 93657, 11111","132883, 93386, 11111",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"GFAP,ER,Microtubule,Golgi"
2026-08-07T00:00:00.000Z,,,"138054, 102770, 10981",bulkimport_astrohole_14224,1,1,nucleoplasmic_reticulum_2,"137751, 102303, 10965","137640, 102763, 10965",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"134417, 101338, 11355",bulkimport_astrohole_14225,1,1,nucleoplasmic_reticulum_2,"134126, 101536, 11355","134365, 100980, 11355",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"GFAP,Mitochondria,ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"289745, 97271, 11279",bulkimport_astrohole_14229,1,1,nucleoplasmic_reticulum_2,"289254, 97271, 11269","289310, 97537, 11269",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"ER,Microtubule"
2026-08-07T00:00:00.000Z,,,"282226, 89934, 12159",bulkimport_astrohole_14230,1,1,nucleoplasmic_reticulum_2,"282581, 89595, 12130","282232, 90094, 12130",Astrocyte,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,Tip in neuropil / Hole in center of nucleus,,,,"GFAP,ER,Microtubule,Golgi"
2026-08-07T00:00:00.000Z,,,"277352, 199082, 26832",bulkimport_microgliaplug_2,1,1,microglia_plug,"277352, 199082, 26832",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"285070, 134882, 26419",bulkimport_microgliaplug_7,1,1,microglia_plug,"285070, 134882, 26419",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2,,,,
2026-08-07T00:00:00.000Z,,,"264969, 165791, 26206",bulkimport_microgliaplug_14,1,1,microglia_plug,"264969, 165791, 26206",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"278311, 184519, 26447",bulkimport_microgliaplug_17,1,1,microglia_plug,"278311, 184519, 26447",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Not sure there is a plug / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"287058, 209953, 26744",bulkimport_microgliaplug_19,1,1,microglia_plug,"287058, 209953, 26744",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -5,,,,
2026-08-07T00:00:00.000Z,,,"282400, 223356, 26540",bulkimport_microgliaplug_21,1,1,microglia_plug,"282400, 223356, 26540",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"282274, 223384, 26516",bulkimport_microgliaplug_22,1,1,microglia_plug,"282274, 223384, 26516",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"282396, 224132, 26394",bulkimport_microgliaplug_23,1,1,microglia_plug,"282396, 224132, 26394",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"283557, 223508, 26767",bulkimport_microgliaplug_24,1,1,microglia_plug,"283557, 223508, 26767",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"281389, 224778, 26302",bulkimport_microgliaplug_25,1,1,microglia_plug,"281389, 224778, 26302",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"281846, 223464, 26298",bulkimport_microgliaplug_26,1,1,microglia_plug,"281846, 223464, 26298",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"281938, 223409, 26326",bulkimport_microgliaplug_27,1,1,microglia_plug,"281938, 223409, 26326",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"281758, 223485, 26285",bulkimport_microgliaplug_28,1,1,microglia_plug,"281758, 223485, 26285",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Also a neuronal bouton plugging! / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"280719, 224115, 26373",bulkimport_microgliaplug_29,1,1,microglia_plug,"280719, 224115, 26373",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"281948, 224067, 26366",bulkimport_microgliaplug_30,1,1,microglia_plug,"281948, 224067, 26366",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"282203, 223260, 26480",bulkimport_microgliaplug_31,1,1,microglia_plug,"282203, 223260, 26480",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"281231, 224611, 26329",bulkimport_microgliaplug_32,1,1,microglia_plug,"281231, 224611, 26329",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2,,,,
2026-08-07T00:00:00.000Z,,,"281035, 224745, 26335",bulkimport_microgliaplug_33,1,1,microglia_plug,"281035, 224745, 26335",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2,,,,
2026-08-07T00:00:00.000Z,,,"281959, 223698, 26398",bulkimport_microgliaplug_34,1,1,microglia_plug,"281959, 223698, 26398",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"283010, 223251, 26634",bulkimport_microgliaplug_35,1,1,microglia_plug,"283010, 223251, 26634",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"283043, 223312, 26655",bulkimport_microgliaplug_36,1,1,microglia_plug,"283043, 223312, 26655",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"283072, 223520, 26677",bulkimport_microgliaplug_37,1,1,microglia_plug,"283072, 223520, 26677",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"283605, 223491, 26776",bulkimport_microgliaplug_38,1,1,microglia_plug,"283605, 223491, 26776",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"284008, 222974, 26892",bulkimport_microgliaplug_39,1,1,microglia_plug,"284008, 222974, 26892",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / This one may be a fenestration!,,,,
2026-08-07T00:00:00.000Z,,,"288724, 221539, 25564",bulkimport_microgliaplug_41,1,1,microglia_plug,"288724, 221539, 25564",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"289382, 221220, 25528",bulkimport_microgliaplug_42,1,1,microglia_plug,"289382, 221220, 25528",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -5 / Nucleus annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"272090, 152337, 26358",bulkimport_microgliaplug_46,1,1,microglia_plug,"272090, 152337, 26358",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"272346, 152297, 26318",bulkimport_microgliaplug_47,1,1,microglia_plug,"272346, 152297, 26318",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"272144, 151875, 26253",bulkimport_microgliaplug_48,1,1,microglia_plug,"272144, 151875, 26253",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"272312, 153114, 26334",bulkimport_microgliaplug_49,1,1,microglia_plug,"272312, 153114, 26334",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"272494, 152473, 26304",bulkimport_microgliaplug_50,1,1,microglia_plug,"272494, 152473, 26304",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2,,,,
